Id,App_name,Release_date,Genres,User_id,Posted,Recommend,Sentiment_analysis
17470,Dead Space,2008-10-20,Action,krogdog,2011-06-24,True,0
17410,Mirror's Edge™,2009-01-13,"Action, Adventure",76561198065772006,2014-06-22,True,1
22330,The Elder Scrolls IV: Oblivion® Game of the Year Edition,2007-09-11,RPG,lelvis,2014-09-19,True,2
6060,"Star Wars: Battlefront 2 (Classic, 2005)",2005-11-01,Action,76561198093301565,2014-10-08,True,2
6060,"Star Wars: Battlefront 2 (Classic, 2005)",2005-11-01,Action,imapiraet,2011-09-23,True,2
6060,"Star Wars: Battlefront 2 (Classic, 2005)",2005-11-01,Action,76561198073916938,2015-05-04,True,1
6060,"Star Wars: Battlefront 2 (Classic, 2005)",2005-11-01,Action,76561198070796900,2016-04-14,True,1
6060,"Star Wars: Battlefront 2 (Classic, 2005)",2005-11-01,Action,lachyS,2013-07-16,True,2
24840,Medal of Honor: Airborne,2007-09-04,Action,Lubnut,2014-06-20,True,2
11450,Overlord™,2007-06-26,RPG,76561198028728868,2015-05-09,True,1
45300,Wings of Prey,2009-12-25,Simulation,krogdog,2011-06-24,True,2
22370,Fallout 3: Game of the Year Edition,2009-10-13,RPG,76561198080459478,2016-07-08,False,2
48700,Mount & Blade: Warband,2010-03-31,"Action, RPG",diegoenoisfunksumare,2016-05-17,True,1
48700,Mount & Blade: Warband,2010-03-31,"Action, RPG",76561198084382139,2015-08-30,True,1
48700,Mount & Blade: Warband,2010-03-31,"Action, RPG",BuzzyWuzzy,2016-02-27,True,2
48700,Mount & Blade: Warband,2010-03-31,"Action, RPG",epagames,2014-10-07,True,1
48700,Mount & Blade: Warband,2010-03-31,"Action, RPG",76561198065613069,2014-05-14,True,2
630,Alien Swarm,2010-07-19,Action,legendofretro,2014-01-08,True,2
50130,Mafia II,2011-03-22,Action,JewONOff,2013-11-30,True,1
50510,Burn Zombie Burn!,2010-08-12,Action,krogdog,2011-06-24,True,2
70300,VVVVVV,2010-09-07,"Action, Indie",Low_Society,2014-06-30,True,2
8930,Sid Meier's Civilization® V,2010-09-21,Strategy,julianpkp,2015-07-12,True,2
8930,Sid Meier's Civilization® V,2010-09-21,Strategy,tacticalinjustice,2014-10-26,True,2
8930,Sid Meier's Civilization® V,2010-09-21,Strategy,c3rtaind3ath,2011-07-30,True,2
8930,Sid Meier's Civilization® V,2010-09-21,Strategy,KingCookie1228,2014-02-11,True,2
8930,Sid Meier's Civilization® V,2010-09-21,Strategy,Monsta45,2014-10-31,True,2
22380,Fallout: New Vegas,2010-10-19,"Action, RPG",76561198080459478,2016-07-14,True,2
22380,Fallout: New Vegas,2010-10-19,"Action, RPG",ArmenianJunkie,2013-12-30,True,2
12120,Grand Theft Auto: San Andreas,2005-06-06,Action,76561198095405817,2016-05-31,True,1
12120,Grand Theft Auto: San Andreas,2005-06-06,Action,Monsta45,2014-08-26,True,1
42000,Trino,2011-01-27,"Casual, Indie",soupstore,2015-11-11,False,0
92700,Shadow Harvest: Phantom Ops,2011-04-05,Action,76561197990895276,2014-01-07,False,0
70000,Dino D-Day,2011-04-08,"Action, Indie",ImmortalDragon,2015-06-18,True,1
70000,Dino D-Day,2011-04-08,"Action, Indie",739567275,2013-12-15,True,2
620,Portal 2,2011-04-18,"Action, Adventure",76561198118209352,2014-05-20,True,1
620,Portal 2,2011-04-18,"Action, Adventure",76561198045484030,2015-02-14,True,1
620,Portal 2,2011-04-18,"Action, Adventure",kineticvine,2015-12-31,True,1
620,Portal 2,2011-04-18,"Action, Adventure",76561198068660878,2016-08-13,True,1
620,Portal 2,2011-04-18,"Action, Adventure",76561198086200117,2014-02-09,True,2
65790,ARMA: Cold War Assault,2011-08-08,"Action, Simulation, Strategy",legendofretro,2014-05-18,True,2
57690,Tropico 4,2011-09-01,"Simulation, Strategy",keane_ck,2016-09-10,True,2
57690,Tropico 4,2011-09-01,"Simulation, Strategy",leva49,2014-08-15,True,2
57690,Tropico 4,2011-09-01,"Simulation, Strategy",76561198080459478,2015-12-17,True,2
35450,Red Orchestra 2: Heroes of Stalingrad with Rising Storm,2011-09-13,"Action, Massively Multiplayer, Simulation",tankedout,2014-02-22,True,0
200230,Off-Road Drive,2011-09-29,"Racing, Simulation",kapoweazel,2015-02-20,False,2
24200,DC Universe™ Online,2011-11-02,"Action, Adventure, Free to Play, Massively Multiplayer, RPG",kooriman1997,2014-01-28,True,2
24200,DC Universe™ Online,2011-11-02,"Action, Adventure, Free to Play, Massively Multiplayer, RPG",76561198073881438,2014-08-08,True,2
113400,APB Reloaded,2011-12-06,"Action, Free to Play, Massively Multiplayer",SonicSounds1711,2014-12-18,True,2
35720,Trine 2: Complete Story,2013-06-06,"Action, Adventure, Indie",TheHunter42,2013-12-29,True,2
35720,Trine 2: Complete Story,2013-06-06,"Action, Adventure, Indie",stackonme,2012-09-08,True,0
9900,Star Trek Online,2010-02-02,"Free to Play, Massively Multiplayer, RPG",n3rdra93,2014-04-06,True,1
203770,Crusader Kings II,2012-02-14,"RPG, Simulation, Strategy",Lwis2,2013-12-16,True,2
200210,Realm of the Mad God,2012-02-20,"Action, Free to Play, Indie, Massively Multiplayer, RPG",76561198133788871,2014-06-12,True,2
200210,Realm of the Mad God,2012-02-20,"Action, Free to Play, Indie, Massively Multiplayer, RPG",kr0akey,2014-04-18,False,2
200210,Realm of the Mad God,2012-02-20,"Action, Free to Play, Indie, Massively Multiplayer, RPG",MonsterEnergy-Prd,2013-12-04,True,1
204100,Max Payne 3,2012-05-31,Action,76561198005477736,2014-09-03,True,2
213330,LEGO® Batman 2 DC Super Heroes™,2012-06-22,"Action, Adventure",stackonme,2012-09-08,True,2
17080,Tribes: Ascend,2012-06-27,"Action, Free to Play",76561198019293015,2012-07-04,True,1
1840,Source Filmmaker,2012-07-10,"Animation &amp; Modeling, Video Production",76561198077663677,2014-09-30,True,2
1840,Source Filmmaker,2012-07-10,"Animation &amp; Modeling, Video Production",GraytheCat,2013-12-14,True,1
1840,Source Filmmaker,2012-07-10,"Animation &amp; Modeling, Video Production",HackingPro1,2015-09-01,False,2
1840,Source Filmmaker,2012-07-10,"Animation &amp; Modeling, Video Production",gongpha,2016-08-12,True,2
1840,Source Filmmaker,2012-07-10,"Animation &amp; Modeling, Video Production",PuzziDestroyer,2014-09-22,True,2
70,Half-Life,1998-11-08,Action,midniteviii,2014-01-22,True,2
70,Half-Life,1998-11-08,Action,i_dont_give_a_jacks_ass,2014-03-21,True,1
1520,DEFCON,2006-09-29,"Indie, Strategy",mozzie-killer,2012-05-22,True,2
4000,Garry's Mod,2006-11-29,"Indie, Simulation",maneatingzombies,2014-01-13,True,2
4000,Garry's Mod,2006-11-29,"Indie, Simulation",TheRealMagik,2013-12-06,True,2
4000,Garry's Mod,2006-11-29,"Indie, Simulation",troiani8,2013-07-01,True,2
4000,Garry's Mod,2006-11-29,"Indie, Simulation",76561198088018211,2016-01-25,True,2
4000,Garry's Mod,2006-11-29,"Indie, Simulation",MatLyGames,2014-09-12,True,1
4000,Garry's Mod,2006-11-29,"Indie, Simulation",gametsf,2013-05-31,True,2
4000,Garry's Mod,2006-11-29,"Indie, Simulation",MatthewW7,2014-01-29,True,2
4000,Garry's Mod,2006-11-29,"Indie, Simulation",matt2510sonic,2015-12-04,True,2
4000,Garry's Mod,2006-11-29,"Indie, Simulation",MEIA-NOITE-ZIKA,2015-08-01,True,1
4000,Garry's Mod,2006-11-29,"Indie, Simulation",NateFawkesRiver,2013-12-28,True,2
4000,Garry's Mod,2006-11-29,"Indie, Simulation",wearethechampionsmyfriend,2015-04-04,True,1
4000,Garry's Mod,2006-11-29,"Indie, Simulation",MidnightEmperor,2014-12-23,True,2
4000,Garry's Mod,2006-11-29,"Indie, Simulation",zaaikbr,2015-06-14,True,1
4000,Garry's Mod,2006-11-29,"Indie, Simulation",BigNigR,2012-12-08,True,2
4000,Garry's Mod,2006-11-29,"Indie, Simulation",76561198088745442,2014-06-22,True,2
4000,Garry's Mod,2006-11-29,"Indie, Simulation",mazkg,2016-06-18,True,1
4000,Garry's Mod,2006-11-29,"Indie, Simulation",76561198056747623,2014-01-01,True,1
4000,Garry's Mod,2006-11-29,"Indie, Simulation",MOwneZ,2011-06-08,True,2
4000,Garry's Mod,2006-11-29,"Indie, Simulation",Mozness,2013-12-19,True,2
4000,Garry's Mod,2006-11-29,"Indie, Simulation",GreatShot,2016-08-06,False,2
4000,Garry's Mod,2006-11-29,"Indie, Simulation",MrGrapeGaming,2015-11-29,True,1
4000,Garry's Mod,2006-11-29,"Indie, Simulation",mrmutantduck,2013-09-07,True,1
4000,Garry's Mod,2006-11-29,"Indie, Simulation",mr_non_member,2013-03-04,True,0
4000,Garry's Mod,2006-11-29,"Indie, Simulation",Noodles4Dayz,2013-12-23,True,2
4000,Garry's Mod,2006-11-29,"Indie, Simulation",Yichenzbj,2015-04-25,True,2
4000,Garry's Mod,2006-11-29,"Indie, Simulation",Naranjita3560,2014-01-14,True,2
4000,Garry's Mod,2006-11-29,"Indie, Simulation",TheOneTurino,2014-02-02,True,0
2300,DOOM II,1994-05-05,Action,Murix,2015-12-11,True,2
7670,BioShock™,2007-08-21,"Action, RPG",Milkshakes-,2015-05-16,True,2
7670,BioShock™,2007-08-21,"Action, RPG",mistystriker,2012-03-17,True,2
15700,Oddworld: Abe's Oddysee®,1997-12-12,Adventure,mrjosheyhalo,2014-11-28,True,2
20900,The Witcher: Enhanced Edition Director's Cut,2008-09-16,"Action, RPG",mgooisu,2014-04-20,True,2
19900,Far Cry® 2: Fortune's Edition,2008-10-22,Action,76561198027828967,2014-02-18,False,2
22320,The Elder Scrolls III: Morrowind® Game of the Year Edition,2002-04-29,RPG,76561198061830226,2014-11-22,True,2
6060,"Star Wars: Battlefront 2 (Classic, 2005)",2005-11-01,Action,obeseninja27,2014-06-26,True,2
6060,"Star Wars: Battlefront 2 (Classic, 2005)",2005-11-01,Action,76561198063510182,2014-12-27,True,0
32370,STAR WARS™ - Knights of the Old Republic™,2003-11-19,"Adventure, RPG",76561198057967308,2016-01-05,True,1
29180,Osmos,2009-08-18,"Indie, Casual",NanoPi,2014-12-22,True,1
10180,Call of Duty®: Modern Warfare® 2,2009-11-12,Action,76561198013259049,2014-08-23,True,2
10180,Call of Duty®: Modern Warfare® 2,2009-11-12,Action,76561198013432172,2013-04-26,True,0
10180,Call of Duty®: Modern Warfare® 2,2009-11-12,Action,Mozness,2016-04-08,False,0
10180,Call of Duty®: Modern Warfare® 2,2009-11-12,Action,Arishaz,2014-11-08,True,1
22370,Fallout 3: Game of the Year Edition,2009-10-13,RPG,maggotdeath666,2014-05-11,True,2
17570,"Pirates, Vikings, and Knights II",2010-02-12,"Action, Free to Play, Indie",76561198075581042,2014-03-09,True,2
48700,Mount & Blade: Warband,2010-03-31,"Action, RPG",76561198089669021,2013-12-27,True,2
48700,Mount & Blade: Warband,2010-03-31,"Action, RPG",Standin_Legolas,2015-01-01,True,2
48700,Mount & Blade: Warband,2010-03-31,"Action, RPG",NaigHikariYami,2014-09-22,True,0
48700,Mount & Blade: Warband,2010-03-31,"Action, RPG",76561198021849809,2011-10-06,True,2
50130,Mafia II,2011-03-22,Action,76561198056801459,2013-12-19,True,2
50130,Mafia II,2011-03-22,Action,anonymoosebrony,2011-08-04,True,2
57300,Amnesia: The Dark Descent,2010-09-08,"Action, Adventure, Indie",MRmeohme,2014-01-15,True,2
70400,Recettear: An Item Shop's Tale,2010-09-10,"RPG, Indie",Raiseyourdongersss,2013-07-23,True,1
8930,Sid Meier's Civilization® V,2010-09-21,Strategy,Friendler,2016-06-19,True,1
8930,Sid Meier's Civilization® V,2010-09-21,Strategy,76561198018551219,2014-05-03,True,2
8930,Sid Meier's Civilization® V,2010-09-21,Strategy,mirki411,2013-12-12,True,1
8930,Sid Meier's Civilization® V,2010-09-21,Strategy,Mozness,2014-09-06,True,2
8930,Sid Meier's Civilization® V,2010-09-21,Strategy,MrAH2010,2013-12-31,True,2
8930,Sid Meier's Civilization® V,2010-09-21,Strategy,MuellerJ7,2013-11-27,True,2
50620,Darksiders™,2010-09-23,"Action, Adventure",76561198065168512,2014-11-22,True,2
47790,Medal of Honor™,2010-10-12,Action,troiani8,2013-08-31,True,2
22380,Fallout: New Vegas,2010-10-19,"Action, RPG",MurctehGr8,2014-12-30,True,2
22380,Fallout: New Vegas,2010-10-19,"Action, RPG",e-a-g-l-e-s_eagles,2014-11-29,True,2
22380,Fallout: New Vegas,2010-10-19,"Action, RPG",midwa,2014-01-06,True,2
22380,Fallout: New Vegas,2010-10-19,"Action, RPG",76561198098553595,2014-11-06,True,2
12120,Grand Theft Auto: San Andreas,2005-06-06,Action,midwa,2012-12-26,True,2
47780,Dead Space™ 2,2011-01-25,Action,wearethechampionsmyfriend,2015-06-01,True,0
47890,The Sims™ 3,2009-06-02,Simulation,76561197989723505,2014-05-25,False,0
47890,The Sims™ 3,2009-06-02,Simulation,Duskems,2014-06-23,True,0
47890,The Sims™ 3,2009-06-02,Simulation,76561198075581042,2015-11-14,True,0
94000,Dinner Date,2011-03-01,"Indie, Casual",ILikeToMeow,2014-07-30,True,0
70000,Dino D-Day,2011-04-08,"Action, Indie",1452221660414,2013-12-12,True,1
620,Portal 2,2011-04-18,"Action, Adventure",TheRealMagik,2014-05-02,True,2
620,Portal 2,2011-04-18,"Action, Adventure",troiani8,2013-12-09,True,2
620,Portal 2,2011-04-18,"Action, Adventure",MurctehGr8,2015-02-13,True,1
620,Portal 2,2011-04-18,"Action, Adventure",Ineedmoney4food,2015-01-08,True,2
620,Portal 2,2011-04-18,"Action, Adventure",migrated,2014-08-19,True,2
620,Portal 2,2011-04-18,"Action, Adventure",76561198064438745,2013-12-28,True,2
620,Portal 2,2011-04-18,"Action, Adventure",i_dont_give_a_jacks_ass,2015-04-07,True,0
620,Portal 2,2011-04-18,"Action, Adventure",MumboBros,2014-06-23,True,1
620,Portal 2,2011-04-18,"Action, Adventure",76561198059829512,2013-12-17,True,2
620,Portal 2,2011-04-18,"Action, Adventure",mythilas,2011-11-15,True,2
99900,Spiral Knights,2011-06-14,"Action, Adventure, Free to Play, Indie, Massively Multiplayer, RPG",369231461278416,2014-02-15,True,2
72750,Fallout New Vegas: Old World Blues,2011-07-18,"Action, RPG",76561198075581042,2016-06-13,True,2
48220,Might & Magic: Heroes VI,2011-10-13,"RPG, Strategy",76561197996157332,2015-06-10,False,2
113200,The Binding of Isaac,2011-09-28,"Action, Adventure, Indie, RPG",MurctehGr8,2014-11-29,True,0
113200,The Binding of Isaac,2011-09-28,"Action, Adventure, Indie, RPG",mgooisu,2013-12-10,False,0
113200,The Binding of Isaac,2011-09-28,"Action, Adventure, Indie, RPG",76561198045148009,2013-12-10,True,0
113200,The Binding of Isaac,2011-09-28,"Action, Adventure, Indie, RPG",mrmutantduck,2013-03-15,True,2
200230,Off-Road Drive,2011-09-29,"Racing, Simulation",76561198072004384,2014-06-21,True,2
24200,DC Universe™ Online,2011-11-02,"Action, Adventure, Free to Play, Massively Multiplayer, RPG",anonymoosebrony,2015-11-07,False,1
113400,APB Reloaded,2011-12-06,"Action, Free to Play, Massively Multiplayer",mukanyawest,2015-03-31,True,2
203770,Crusader Kings II,2012-02-14,"RPG, Simulation, Strategy",pippymayne,2015-07-16,False,0
203770,Crusader Kings II,2012-02-14,"RPG, Simulation, Strategy",76561198050962270,2015-07-16,True,2
108710,Alan Wake,2012-02-16,"Action, Adventure",barrythebreadinspector,2014-06-12,True,2
200210,Realm of the Mad God,2012-02-20,"Action, Free to Play, Indie, Massively Multiplayer, RPG",76561198126411307,2014-12-02,True,1
209370,Analogue: A Hate Story,2012-04-27,Indie,anonymoosebrony,2014-12-26,True,2
204100,Max Payne 3,2012-05-31,Action,76561197972361546,2014-02-09,True,2
207080,Indie Game: The Movie,2012-06-12,Indie,gettingrobbed,2013-12-26,False,1
206480,Dungeons & Dragons Online®,2012-06-25,"Action, Adventure, Free to Play, Massively Multiplayer, RPG",76561198019938571,2016-09-08,False,0
17080,Tribes: Ascend,2012-06-27,"Action, Free to Play",NateFawkesRiver,2014-01-23,True,1
1840,Source Filmmaker,2012-07-10,"Animation &amp; Modeling, Video Production",meanragingandy,2014-11-13,True,1
1840,Source Filmmaker,2012-07-10,"Animation &amp; Modeling, Video Production",Murdocgreenskin,2016-07-07,True,2
1840,Source Filmmaker,2012-07-10,"Animation &amp; Modeling, Video Production",mythilas,2013-04-06,True,2
4000,Garry's Mod,2006-11-29,"Indie, Simulation",pleaseendmyfuckingsufferingcyka,2013-12-12,True,2
4000,Garry's Mod,2006-11-29,"Indie, Simulation",manaff,2014-06-30,True,2
4000,Garry's Mod,2006-11-29,"Indie, Simulation",gourmetdeadthings,2014-01-16,True,2
4000,Garry's Mod,2006-11-29,"Indie, Simulation",oakex,2016-06-01,True,2
4000,Garry's Mod,2006-11-29,"Indie, Simulation",Orifromtheforest,2014-12-26,True,2
4000,Garry's Mod,2006-11-29,"Indie, Simulation",76561198081120147,2013-12-23,True,2
4000,Garry's Mod,2006-11-29,"Indie, Simulation",samsul,2014-01-06,False,0
4000,Garry's Mod,2006-11-29,"Indie, Simulation",Capscain,2014-06-30,True,1
4000,Garry's Mod,2006-11-29,"Indie, Simulation",Nexu-Kun,2014-10-12,True,1
4000,Garry's Mod,2006-11-29,"Indie, Simulation",76561198091703171,2015-07-09,True,2
4000,Garry's Mod,2006-11-29,"Indie, Simulation",mexicanburritobandito,2014-09-06,True,2
4000,Garry's Mod,2006-11-29,"Indie, Simulation",76561198093156182,2014-02-08,True,2
4000,Garry's Mod,2006-11-29,"Indie, Simulation",76561198043880297,2013-08-12,True,2
4000,Garry's Mod,2006-11-29,"Indie, Simulation",plowzy_,2014-09-13,True,1
4000,Garry's Mod,2006-11-29,"Indie, Simulation",panda2349,2014-08-24,True,2
4000,Garry's Mod,2006-11-29,"Indie, Simulation",chipotleez,2014-01-14,True,2
4000,Garry's Mod,2006-11-29,"Indie, Simulation",sbeeziz,2013-01-03,True,2
7670,BioShock™,2007-08-21,"Action, RPG",IcarusRose,2015-09-16,False,2
7670,BioShock™,2007-08-21,"Action, RPG",sananaderi,2015-04-25,True,1
7670,BioShock™,2007-08-21,"Action, RPG",Playerupjack,2016-09-13,True,2
4760,Rome: Total War™ - Collection,2004-09-22,Strategy,PinkamenaDianePyro,2012-10-15,True,2
7770,X-COM: Enforcer,2001-04-19,Strategy,PinkamenaDianePyro,2014-02-05,True,0
20510,S.T.A.L.K.E.R.: Clear Sky,2008-09-15,"Action, RPG",QuenchingAlarm1,2016-06-12,True,2
17300,Crysis,2007-11-13,Action,76561198024744929,2014-12-02,True,2
16810,Sid Meier's Civilization IV: Colonization,2008-09-23,Strategy,PinkamenaDianePyro,2013-01-26,True,0
12200,Bully: Scholarship Edition,2008-10-21,"Action, Adventure",playerqwerty,2014-03-14,True,2
19900,Far Cry® 2: Fortune's Edition,2008-10-22,Action,76561198107093846,2014-09-23,True,0
9480,Saints Row 2,2009-01-28,Action,ustupit,2016-01-30,True,2
9480,Saints Row 2,2009-01-28,Action,PadukSteam,2015-10-14,True,2
17470,Dead Space,2008-10-20,Action,76561198044621638,2014-06-23,True,1
17410,Mirror's Edge™,2009-01-13,"Action, Adventure",Pitter-Patter,2012-10-17,True,1
24740,Burnout Paradise: The Ultimate Box,2009-02-03,Racing,spamnz,2014-03-17,True,2
24740,Burnout Paradise: The Ultimate Box,2009-02-03,Racing,spamnz,2014-03-17,True,2
24740,Burnout Paradise: The Ultimate Box,2009-02-03,Racing,76561198062385314,2014-01-02,True,2
24740,Burnout Paradise: The Ultimate Box,2009-02-03,Racing,76561198044621638,2014-06-20,True,2
22330,The Elder Scrolls IV: Oblivion® Game of the Year Edition,2007-09-11,RPG,76561198123617303,2015-06-22,True,2
6060,"Star Wars: Battlefront 2 (Classic, 2005)",2005-11-01,Action,210519992016,2015-05-08,False,0
6060,"Star Wars: Battlefront 2 (Classic, 2005)",2005-11-01,Action,iamhungryfeedme,2014-12-28,True,1
6060,"Star Wars: Battlefront 2 (Classic, 2005)",2005-11-01,Action,76561198036742033,2014-11-12,True,0
36000,Foreign Legion: Buckets of Blood,2009-08-04,"Action, Indie",omegavondoom,2011-07-09,True,2
22370,Fallout 3: Game of the Year Edition,2009-10-13,RPG,76561198057784104,2013-09-08,True,2
22370,Fallout 3: Game of the Year Edition,2009-10-13,RPG,76561198095920137,2014-05-26,True,1
48700,Mount & Blade: Warband,2010-03-31,"Action, RPG",76561198013059927,2015-01-05,True,0
48700,Mount & Blade: Warband,2010-03-31,"Action, RPG",notamericano,2013-12-01,True,2
48700,Mount & Blade: Warband,2010-03-31,"Action, RPG",76561198033883965,2013-07-13,True,2
12220,Grand Theft Auto: Episodes from Liberty City,2010-04-12,Action,improm8,2014-05-01,True,0
31700,Iron Grip: Warlord,2008-12-05,"Action, Indie",Onlyme88,2016-06-29,True,2
630,Alien Swarm,2010-07-19,Action,plz2halp,2014-09-07,True,0
630,Alien Swarm,2010-07-19,Action,gourmetdeadthings,2014-10-18,True,1
630,Alien Swarm,2010-07-19,Action,PigdogGetSome,2015-10-30,True,2
50130,Mafia II,2011-03-22,Action,pleaky,2015-10-26,True,2
42960,Victoria II,2010-08-30,Strategy,PinkamenaDianePyro,2014-06-24,True,0
8930,Sid Meier's Civilization® V,2010-09-21,Strategy,pleaseendmyfuckingsufferingcyka,2015-05-02,True,0
8930,Sid Meier's Civilization® V,2010-09-21,Strategy,nydac98,2014-01-01,True,2
8930,Sid Meier's Civilization® V,2010-09-21,Strategy,76561198029634836,2015-03-05,True,1
8930,Sid Meier's Civilization® V,2010-09-21,Strategy,76561198043082457,2015-03-13,True,0
8930,Sid Meier's Civilization® V,2010-09-21,Strategy,chipotleez,2014-01-14,True,2
8930,Sid Meier's Civilization® V,2010-09-21,Strategy,porticoo,2014-12-20,True,2
42920,The Kings' Crusade,2010-10-08,Strategy,PlushTurtle,2012-06-06,False,0
47790,Medal of Honor™,2010-10-12,Action,sbeeziz,2013-12-15,False,0
